"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 634.9604207872795, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
"begin, 0.0, end"
